"NPPES_PROVIDER_STATE","bNotG"
"AA",0.266666666666667
"AE",0.295833333333333
"AK",0.359443915175894
"AL",0.400502506579026
"AP",0.294736842105263
"AR",0.390823113109677
"AS",0.244897959183673
"AZ",0.365545866794027
"CA",0.372397610809362
"CO",0.35423041049592
"CT",0.405531754709879
"DC",0.383241477852623
"DE",0.403580267038129
"FL",0.39516254783767
"GA",0.40969074646023
"GU",0.301211453744493
"HI",0.401586496219387
"IA",0.378975799331197
"ID",0.359906520130655
"IL",0.385694831738577
"IN",0.403623856932362
"KS",0.387949861137437
"KY",0.397887268284862
"LA",0.409828214793302
"MA",0.349111844362711
"MD",0.37835729692005
"ME",0.36397692420038
"MI",0.378772368349128
"MN",0.357270520713816
"MO",0.396505674261903
"MP",0.261494252873563
"MS",0.400326090200878
"MT",0.366816956751719
"NC",0.406620425039737
"ND",0.381793701847558
"NE",0.382077439876154
"NH",0.360483159400006
"NJ",0.425062133888309
"NM",0.348874560827767
"NV",0.364052220040646
"NY",0.410282324994652
"OH",0.400399058093649
"OK",0.384250150011861
"OR",0.353917328451568
"PA",0.406655433242758
"PR",0.344768058028276
"RI",0.380339747684446
"SC",0.405526913440226
"SD",0.380626274935756
"TN",0.388491847674398
"TX",0.400906870080247
"UT",0.365916545997222
"VA",0.386227844592618
"VI",0.366922234392114
"VT",0.361825229985921
"WA",0.346428429427851
"WI",0.376172902516587
"WV",0.399919627936153
"WY",0.370589283592729
"XX",0.16
"ZZ",0.327120223671948
